State,Population,Poverty Rate (%),Literacy Rate (%),Average Income (INR)
Andhra Pradesh,11500000,34.05,57.05,10250
Arunachal Pradesh,13000000,31.55,62.05,10500
Assam,14500000,29.05,67.05,10750
Bihar,16000000,26.55,72.05,11000
Chhattisgarh,17500000,24.05,77.05,11250
Goa,19000000,34.05,82.05,11500
Gujarat,20500000,31.55,57.05,11750
Haryana,22000000,29.05,62.05,12000
Himachal Pradesh,23500000,26.55,67.05,12250
Jharkhand,25000000,24.05,72.05,12500
Karnataka,26500000,34.05,77.05,12750
Kerala,28000000,31.55,82.05,13000
Madhya Pradesh,29500000,29.05,57.05,13250
Maharashtra,31000000,26.55,62.05,13500
Manipur,32500000,24.05,67.05,13750
Meghalaya,34000000,34.05,72.05,14000
Mizoram,35500000,31.55,77.05,14250
Nagaland,37000000,29.05,82.05,14500
Odisha,38500000,26.55,57.05,14750
Punjab,40000000,24.05,62.05,15000
Rajasthan,41500000,34.05,67.05,15250
Sikkim,43000000,31.55,72.05,15500
Tamil Nadu,44500000,29.05,77.05,15750
Telangana,46000000,26.55,82.05,16000
Tripura,47500000,24.05,57.05,16250
Uttar Pradesh,49000000,34.05,62.05,16500
Uttarakhand,50500000,31.55,67.05,16750
West Bengal,52000000,29.05,72.05,17000
Delhi,53500000,26.55,77.05,17250
